Nurnberg,NUR,49.446,11.081944
Ebenhofen,EBE,47.824,10.623
Augsburg,AUB,48.3655,10.886
Biessenhofen,BIE,47.851,10.634
Buchloe,BUH,48.0411,10.715
Fussen,FUX,47.585,10.6866
Kempten,KEX,47.724,10.311
Aiome,AIE,-5.8,144.44
Simbai,SIM,-4,144
Ambunti,AUJ,-4.15,142.51
Marktoberdorf,OAL,47.78,10.627
Marktoberdorf,MOS,47.777,10.623
Essen,ESX,51.451389,7.0138
Bochum,BOX,51.478506,7.2222
Koln,KOX,50.9425,6.958056
Bembridge,BBP,50.677778,-1.109444
Leuterschach,LES,47.75,10.601
Spearfish-South Dakota,SPF,44.4811407,-103.7860053
Knokke,KNO,51.3222,3.29306
Gdynia,QYD,54.5797,18.5172
Olive Branch,OLV,34.876944,-89.783333
Zonguldak,ONQ,41.506111,32.088611
Broomfield-CO,BJC,39.90888888,-105.11722222
Salem,SLE,44.9095,-123.003
Tunica,UTM,34.681,-90.3467
Kasaba Bay,ZKB,-8.525,30.663
Lindau,LND,47.5489,9.688
Puerto Williams,WPU,-54.9311,-67.6263
Volkel,UDE,51.656389,5.708611
Milwaukee,MWC,43.1103889,-88.0344167
Janesville,JVL,42.62025,-89.0415556
Hatfield,HTF,51.765,-0.24833
Arlington,GKY,32.6638611,-97.0942778
Lawrenceville,LZU,33.9780761,-83.9623772
Bowling Green,BWG,36.9645278,-86.4196667
Tulsa,RVS,36.0396111,-95.9846389
Novorossiysk,NOI,44.4016,37.7779
Minhad AB,NHD,25.02694,55.36611
Kirovograd,KGO,48.54,32.29
Dabaa City,DBB,30.15,28.0833
Bryce Canyon,BCE,37.706444,-112.145806
Heidelberg,HDB,49.393333,8.6525
Burlington,BUY,36.0485433,-79.4748892
Shchyolkovo,CKL,55.878333,38.061667
Tengchong,TCZ,24.938651,98.483591
Sevastopol,UKS,44.691431,33.57567
Berlin,BER,52.366667,13.503333
Nassau,WZY,25.0872,-77.3239
Olathe,JCI,38.8309167,-94.8903056
Easton,ESN,38.8041667,-76.069
Hamar,HMR,60.8181,11.068
Republic,R49,48.7182058,-118.6564714
Yuba City,MYV,39.0553,-121.3411
Stockholm,STO,59.3233,18.081
Helsingborg,JHE,56.0419,12.6912
Duncan,DUC,34.4713056,-97.9598611
Chinle,E91,36.1108806,-109.5754222
Uvalde,UVA,29.215429,-99.748962
Lockport,LOT,41.606326,-88.083003
Urbana,C16,40.144979,-88.200197
Concord,CCR,37.9896667,-122.0568889
Ocean Reef Club Airport,OCA,25.325393,-80.274775
Yushu,YUS,32.825,97.125
Playon Chico,PYC,9.303333,-78.236111
Ustupo,UTU,9.137778,-77.933611
Mamitupo,MPU,9.186667,-77.984167
Huai An,HIA,33.7772,119.1478
El Porvenir,PVE,9.559167,-78.971111
Oshawa,YOO,43.9228,-78.895
Lahr,LHA,48.3693,7.82772
Springfield,SGH,39.8402778,-83.8401667
South Aari Atoll,MSI,3.295,72.4814
Santo Domingo,HEX,18.475,-69.975
Cooinda,CDA,-12.9033,132.532
Jabiru,JAB,-12.6571,132.893
Regensburg,RGB,49.022,12.1111
Treuchtlingen,TLG,49.04,11.081944
Miami,MPB,25.7783,-80.1703
Freetown,HGS,8.39713,-13.1291
Topeka,TOP,39.068657,-95.622482
Emporia,EMP,38.3321,-96.1912
Shiquanhe,NGQ,32.10027,80.052778
Cochstedt,CSO,51.855833,11.418333
Wurzburg,WZB,49.7999,9.95555
DALLAS,TKI,33.1779444,-96.5905278
Chicago-Wheeling,PWK,42.1142897,-87.9015376
Kelso,KLS,46.118,-122.898389
Put-in-Bay,3W2,41.3521,-82.497
Tureia,ZTA,-20.7897,-138.57
Port Townsend,TWD,48.0314,-122.4838
Lynden,38W,48.9558961,-122.4581183
Port Townsend,0S9,48.0538086,-122.8106436
Puerto Obaldia,PUE,8.68333,-77.5333
Kerch,KHC,45.372869,36.402761
Ottawa,XDS,45.4164,-75.6517
Belleville,XVV,44.1793,-77.3747
Edmonton,XZL,53.5789,-113.5307
Richmond,ZRD,37.5343,-77.42945
Kuala Lumpur,XKL,3.134,101.686
Churchill,XAD,58.76775,-94.17425
Winnipeg,XEF,49.8889,-97.1342
Ukunda,UKA,-4.29694,39.5714
Wilmington,ILN,39.42792,-83.792118
Tucson,AVW,32.409556,-111.218388
Casa Grande,CGZ,32.954889,-111.766832
Buckeye,BXK,33.420417,-112.68618
Gila Bend,E63,32.960169,-112.673636
Athens,MMI,35.39919,-84.56177
Sterling,STK,40.6153136,-103.2648454
Rawlins,RWL,41.8055975,-107.19994
Mackenzie British Columbia,YZY,55.29944,-123.08333
Caldwell,CDW,40.8752222,-74.2813611
Kaiser Lake Ozark,AIZ,38.096035,-92.5494875
Big Bear,L35,34.2637778,-116.8560278
KIEV,KIP,50.1403,30.1808
Bamberg,BAM,49.911,10.9
Ingolstadt,IGS,48.7777,11.422
Thomasville,TVI,30.9017921,-83.8811285
Henderson,HSH,35.972778,-115.134444
Kiev,GML,50.603611,30.191944
Tifton,TMA,31.4289814,-83.488545
Frankfurt,ZRB,50.1070257990375,8.66276050515751
Prague,XYG,50.0826892098189,14.4350297593689
London,QQS,51.532519492138,-0.12630037301642
Ulusaba,ULX,-24.782766,31.353929
RADOM,QXR,51.231978,21.124183
Phoenix ,DVT,33.4117,112.457
Calgary,YBW,51.1031,-114.374
Golden,YGE,51.2992,-116.982
Revelstoke,YRV,50.9667,-118.183
Tula,TYA,54.142208,37.355619
Hondo,HDO,29.3591,-99.1775
Zhongwei,ZHY,37.5728,105.1544
McKinley Park,MCL,63.732757,-148.91129
Anchorage,LHD,61.1866382,-149.9653918
Prospect Creek,PPC,66.814167,-150.643611
Khwai River,KHW,-19.149166,23.7875
Taichung,TXG,24.1863,120.654
Hudson NY,HCC,42.2913,-73.7103
Wheeling,HLG,40.175,-80.6463
Fitzgerald,FZG,31.6839046,-83.2709036
Perry,40J,30.0692778,-83.5805833
Cairo,70J,30.8879767,-84.1547353
Samsun,SSX,41.1641,36.1814
Ye,XYE,15.25,97.85
Kingston,XEG,44.256944,-76.536943
Dorval,XAX,45.448611,-73.74111
Dubai,DWC,24.55056,55.103174
Rockport,RKP,28.0862222,-97.0436944
Bandanaira-Naira Island,NDA,-4.53333,129.9
Verdun,MVV,45.8208,6.65222
Ajaccio,MFX,45.4069,6.58056
Baise,AEB,23.72,106.96
Okaukuejo,OKF,-19.1492,15.9119
Mokuti Lodge,OKU,-18.8128,17.0594
Sankt Peter-Ording,PSH,54.3089,8.68694
Cordele,CKF,31.9888333,-83.7739167
Ormond Beach,OMN,29.1804,-81.06497
Troutdale,TTD,45.54937,-122.401253
Hillsboro,HIO,45.540394,-122.949825
Live Oak,24J,30.300125,-83.0246944
Khost,KHT,33.3334,69.952
NAYPYITAW,NYT,19.374,96.121
Gaithersburg,GAI,39.1006,-77.09576
Sharona,AZ3,33.1277215,68.8369847
Pembroke,YTA,45.864399,-77.251701
Tsumeb,TSB,-19.1542,17.4357
Suffield,YSD,50.2666701,-111.182999
BLUMENAU,BNU,-26.834239,-49.091696
Sibiu,SIB,45.4649,24.053
Timisoara,CIO,45.471009,21.111967
Charelvoix,CVX,45.3047778,-85.2753333
Quincy,2J9,30.5978708,-84.557425
Roche Harbor,RCE,48.608056,-123.159722
Blakely Island,BYW,48.56025,-122.80243
Rosario,RSJ,48.645556,-122.868056
Westsound,WSX,48.617778,-122.952778
Friday Harbor,FBS,48.537222,-123.009722
Big Bay,YRR,50.4,-125.133333
Death Valley National Park,L06,36.273,-116.515
Cornwall,YCC,45.092778,-74.567778
Juiz de Fora,IZA,-21.5130558014,-43.1730575562
Flagler,XFL,29.2821,-81.1212
Deva,DVA,45.5153,22.5813
Dezmir,DZM,46.4643,23.4258
Morrisville,MVL,44.535,-72.614
Dallas,RBD,32.680833,-96.868333
Beaver Island,6Y8,45.721111,-85.520278
Moscow,MOW,55.7557,37.6176
Washington County,WST,41.349722,-71.803333
Block Island,BID,41.168056,-71.577778
Atmautluak,369,60.866667,-162.273056
Nightmute,NME,60.471111,-164.700833
Toksook Bay,OOK,60.541389,-165.087222
Tununak,TNK,60.575556,-165.271667
Goodnews Bay,GNU,59.1175,-161.5775
Newtok,WWT,60.939167,-164.641111
Achutupo,ACU,9.2,-77.98
Tubuala,TUW,9.52,-79.03
Garachine,GHE,8.06,-78.36
Mulatupo,MPP,8.95,-77.75
Ittoqqortoormiit,OBY,70.485278,-21.966667
Vinnitsa,VIN,49.2433,28.6063
Angers,QXG,47.464714,-0.556405
Bainbridge,BGE,30.9715981,-84.6369278
Kegaska,ZKG,50.195833,-61.265833
Black Tickle,YBI,53.47,-55.7875
Silver Springs,SPZ,39.4030278,-119.2511944
Los Angeles,WHP,34.2593253,-118.4134331
Madera,MAE,36.9886111,-120.1124444
Mountain Home,U76,43.1316111,-115.7305671
Trail,YZZ,49.055556,-117.609167
Arctic Bay,YAB,73.006389,-85.047222
Belmopan,BCV,17.269444,-88.776111
Maripasoula,MPY,3.6575,-54.037222
Saint-Laurent-du-Maroni,LDX,5.483056,-54.034444
Cayana,AAJ,3.898611,-55.577778
Laduani,LDO,4.3754,-55.4075
Burqin,KJI,48.221111,86.998056
Capurgana,CPB,8.616667,-77.333333
Sohag,HMB,26.341189,31.742983
Rivera,RVY,-30.974444,-55.476111
Patos de Minas,POJ,-18.672778,-46.491111
Bauru,JTC,-22.157778,-49.068333
Ourilandia do Norte,OIA,-6.763056,-51.05
Redencao,RDC,-8.033333,-49.98
Sao Felix do Xingu,SXX,-6.641389,-51.952222
Bointo,BYO,-21.247222,-56.4525
Sao Felix do Araguaia,SXO,-11.6325,-50.689444
Cacador,CFC,-26.788333,-50.939722
Carauari,CAF,-4.871389,-66.8975
Eirunepe,ERN,-6.639444,-69.879722
Concordia,CCI,-27.180556,-52.052778
Francisco Beltrao,FBE,-26.059167,-53.063333
Confresa,CFO,-10.633611,-51.567222
Jefferson,19A,34.1758638,-83.5615972
Apalachicola,AAF,29.7276066,-85.0274416
Umuarama,UMU,-23.798611,-53.313611
Diamantina,DTI,-18.231944,-43.650278
Fonte Boa,FBA,-2.5325,-66.083333
Sao Paulo de Olivenca,OLC,-3.465556,-68.918889
Humaita,HUW,-7.532222,-63.072222
Santa Isabel do Rio Negro,IRZ,-0.416944,-65.033889
Oriximina,ORX,-1.714167,-55.836111
Una,UNA,-15.355278,-38.998889
Telfer,TEF,-21.713057,122.21222
Alanya,GZP,36.2993,32.3014
St. Augustine,SGJ,29.95925,-81.3397222
Londolozi,LDZ,-24.8333,31.5
Sabi Sands,INY,-24.815,31.42
Douglas,DQH,31.4767385,-82.8605664
Fort Pierce,FRP,27.497472,-80.372638
Alexandria,ALX,38.806346,-77.0621
Taunton,TAN,41.8744017,-71.0166453
Plymouth,PYM,41.9090278,-70.7287778
North Kingstown,OQU,41.5971389,-71.4121389
Mansfield,1B9,42.0001331,-71.1967714
Norwood,OWD,42.1905278,-71.1729444
Westfield,BAF,42.1579472,-72.715875
Willimantic,IJD,41.7440278,-72.1802222
Montgomery,MGJ,41.5099884,-74.2646444
Harrisburg,CXY,40.2171389,-76.8513611
Marshfield,GHG,42.09825,-70.6721389
Danbury,DXR,41.3715353,-73.4821906
Nashua,ASH,42.78175,-71.5147778
Lawrence,LWM,42.7171944,-71.1234167
Oxford,OXC,41.4785556,-73.13525
Fitchburg,FIT,42.5541111,-71.7589722
Cartersville,VPC,34.1231475,-84.8487067
Centre,PYP,34.0899167,-85.6100833
Rome,RMG,34.3507778,-85.1586667
Gadsden,GAD,33.9726489,-86.0890834
Knoxville,DKX,35.9638333,-83.8736667
Winder,WDR,33.9828611,-83.6674167
Sylvania,JYL,32.6452778,-81.5971111
Dalton,DNN,34.7229444,-84.87025
Carrollton,CTJ,33.6316964,-85.1522641
Fort Payne,4A9,34.4736944,-85.7213889
LaGrange,LGC,33.0088611,-85.0726111
Milledgeville,MLJ,33.154225,-83.2414139
Cedartown,4A4,34.0186944,-85.1464722
Pine Mountain,PIM,32.8406944,-84.8824444
Atlanta,FFC,33.35725,-84.5718333
Covington,9A1,33.6323083,-83.8474472
Gainesville,GVL,34.272627,-83.8302233
DeFuniak Springs,54J,30.7311111,-86.1537778
LaFayette,9A5,34.6884792,-85.2903319
New Philadelpha,PHD,40.4701667,-81.4199444
Darlington,UDG,34.4493845,-79.8900608
Hilton Head Island,HXD,32.2243611,-80.6974722
Ellijay,49A,34.6282222,-84.5265833
Elizabethton,0A9,36.3712222,-82.1734167
Tuskegee,06A,32.4605722,-85.6800278
Augusta,DNL,33.4665028,-82.0393808
Morganton,MRN,35.8202336,-81.6115119
Pikeville,PBX,37.5617639,-82.5663889
Toccoa,TOC,34.5928117,-83.2963717
Poltava,PLV,49.34261,34.23551
Wau,WUU,7.725,27.98
Humera,HUE,14.3,36.616667
Moyale,OYL,3.465,39.105
Yengema,WYE,8.615308,-11.047192
Gbangbatok,GBK,7.767,-12.383
Tampa,VDF,28.0139772,-82.3452778
Fort Worth,AFW,32.987778,-97.318889
East Troy,57C,42.7971667,-88.3726111
San Diego,MYF,32.4759,117.759
Seoul,SEL,37.558311,126.790586
Renmark,RMK,-34.118,140.404
Keewaywin,KEW,52.991111,-92.836389
Marathon,YSP,48.755278,-86.344444
Hearst,YHF,49.713889,-83.686944
Hornepayne,YHN,49.193056,-84.758889
Kirkland Lake,YKX,48.210278,-79.981389
Manitouwadge,YMG,49.083889,-85.860556
Wawa,YXZ,47.966944,-84.786389
Manitowaning,YEM,45.8425,-81.8575
Brantford,YFD,43.131389,-80.3425
Lawrence,LWC,39.009167,-95.2175
Wellington,EGT,37.39411,-97.423225
Griffin,6A2,33.2269722,-84.2749444
Nicosia,NIC,35.15111,33.27222
Pompano Beach,PMP,26.2471389,-80.1110556
Mallacoota,XMC,-37.598301,149.720001
Al-Ula,ULH,26.636718,37.908018
Alabaster,EET,33.1777778,-86.7832222
Yuendumu ,YUE,-22.254167,131.781944
Strasbourg,XWG,48.585068,7.734547
Guangzhou,GZS,22.990081,113.270631
Praya,LOP,-8.7573222,116.276675
Marmul,OMM,18.133333,55.266666
108 Mile Ranch,ZML,51.4412,-121.1958
Handan,HDG,36.524,114.43
Indianapolis,UMP,39.935278,-86.045
London,LOZ,37.0868889,-84.0773889
Fredericksburg,FBG,38.298416,-77.456875
Warsaw,WMI,52.451111,20.651667
Jixi,JXA,45.30611,130.99667
Gimli,YGM,50.628056,-97.043333
Beloyarsky,EYK,63.683056,66.683056
Racine,RAC,42.7605,-87.8152
Taytay,RZP,11.05167,119.5183
Otaru,QOT,43.1894444,141.0022222
Shigatse,RKZ,29.351667,89.306944
Redlands,REI,34.08525,-117.146388
Chemehuevi Valley,49X,34.528889,-114.431971
Riverside,RIR,33.988778,-117.409971
Tacoma,TIW,47.267944,-122.57811
Tampa,X39,28.221278,-82.374555
Gulf Shores,JKA,30.2896389,-87.6717778
Vieste,VIF,41.885277,16.176945
Khmeinitskiy,HMJ,49.366,26.933
Hiroshima,HIW,34.367,132.408
Hazleton,HZL,40.989167,-76.0025
Cumberland,CBE,39.615278,-78.760556
Bob Quinn Lake,YBO,56.58,-130.5
Fox Glacier,FGL,-43.4,170.033
Kaluga,KLF,54.55,36.367
Stockholm,XEV,59.33,18.058056
Uppsala,QYX,59.858333,17.646111
Rotterdam,QRH,51.924444,4.469444
Praha,XYJ,50.11,14.439444
Bonn,BNJ,50.731944,7.096944
Copenhagen,ZGH,55.672778,12.564444
Salzburg,ZSB,47.813056,13.046667
Antwerp,ZWE,51.217222,4.421111
Lephalale,ELL,-23.666667,27.75
Lone Rock,LNR,43.211667,-90.181667
Joliet,JOT,41.517778,-88.175556
Peru,VYS,41.351944,-89.153056
Jackson,JXN,42.260556,-84.460556
Philadelphia,BBX,40.1375,-75.265
Okeechobee,OBE,27.265833,-80.851111
Sebring,SEF,27.456389,-81.342222
Avon Park,AVO,27.591389,-81.528889
Winter Haven,GIF,28.062778,-81.753333
Zephyrhills,ZPH,28.228056,-82.155833
Ocala,OCF,29.1725,-82.224167
Jesup,JES,31.553889,-81.8825
Madison,52A,33.612125,-83.4604444
Newnan,CCO,33.3115656,-84.7697554
Thomson,HQU,33.5297315,-82.5169509
Aiken,AIK,33.6493889,-81.6850278
Camden,CDN,34.2835833,-80.5648611
Lumberton,LBT,34.6098056,-79.0595556
Ridgeland,3J1,32.4934167,-80.99175
Pinehurst-Southern Pines,SOP,35.2376111,-79.3887958
Rockingham,RCZ,34.8913056,-79.7596111
Bamberg,99N,33.3045278,-81.1084167
Richland Center,93C,43.2833575,-90.2982819
Viroqua,Y51,43.5793603,-90.8964742
Baraboo,DLL,43.5217843,-89.7709266
Apple River,7A4,42.4664444,-90.1693889
Statesville,SVH,35.7649958,-80.9538958
Sturtevant,C89,42.70325,-87.9589722
Burlington,BUU,42.6907171,-88.3046825
East Stroudsburg,N53,41.0358717,-75.1606789
Sterling,70N,41.3473569,-75.4158972
Middletown,06N,41.431912,-74.3915611
Lock Haven,LHV,41.1357778,-77.4223056
Grove City,29D,41.1460278,-80.16775
Youngstown,04G,41.1304722,-80.6195833
Wadsworth,3G3,41.0031572,-81.7564401
Ashland,3G4,40.9029722,-82.2556389
Monroeville,4G0,40.4526389,-79.7749167
Somerset,2G9,40.0388708,-79.0149951
Youngstown,4G4,40.9617953,-80.6773264
Braceville,41N,41.2111675,-80.9692572
Lorain-Elyria,LPR,41.3442778,-82.1776389
Geneva,7D9,41.7778322,-80.9039797
Cleveland,BKL,41.5175,-81.683333
Dunkirk,DKK,42.4933353,-79.2720417
Hamburg,4G2,42.7008925,-78.9147569
Trenton,N87,40.2139444,-74.6017778
Mount Holly,VAY,39.9428889,-74.84575
Pedricktown,7N7,39.7355633,-75.3977211
Linden,LDJ,40.6174472,-74.2445942
Morgantown,O03,40.1570414,-75.8704892
Churchville,0W3,39.5668378,-76.2024028
Angola,ANQ,41.6396983,-85.0834933
Plymouth,C65,41.3651307,-86.3002574
Van Wert,VNW,40.8638295,-84.606358
Bucyrus,17G,40.7815556,-82.9748056
Lake Wales,X07,27.8938056,-81.6203889
Marshall,RMY,42.2511932,-84.9554443
Batavia,GVQ,43.03175,-78.1696667
Seneca Falls,0G7,42.8835647,-76.7812318
Stormville,N69,41.5769708,-73.7323514
Plainville,4B8,41.6893333,-72.8646944
Bryan,0G6,41.4673056,-84.5067778
Clearwater,CLW,27.9764722,-82.7586667
Lakeland,X49,27.9333581,-82.0439739
Scatsta,SCS,60.433,-1.3
Berlin,QWC,52.507222,13.3325
Frankfurt Oder,ZFR,52.336944,14.547222
Paris,PLY,48.844722,2.373611
Paris,XHP,48.876944,2.359167
Paris,PAR,48.856389,2.352222
Berlin,BHF,52.51,13.434722
London,LON,51.508056,-0.127778
New York,NYC,40.714167,-74.005833
Chicago,CHI,41.883611,-87.631667
Chicago,CGX,41.860278,-87.609722
Tokyo,TYO,35.689444,139.691667
Beijing,BJS,39.904167,116.407222
Milan,MIL,45.463611,9.188056
Washington,WAS,38.889444,-77.035278
Montreal,YMQ,45.508611,-73.553889
Toronto,YTO,43.653056,-79.383056
Jasper,JZP,34.4534722,-84.4572222
Berlin,BGS,52.548611,13.389444
North Myrtle Beach,CRE,33.81175,-78.7239444
Sun Moon Lake,SMT,23.8833,120.933
Lansing,IGQ,41.5349167,-87.5295278
Tomah,Y72,43.9762222,-90.4806111
Ramona,RNM,33.0391667,-116.91525
Buochs,BXO,46.9725,8.398611
Coldwater,OEB,41.9335691,-85.0522935
Wilkes-Barre,WBW,41.2973074,-75.8522405
Willoughby,LNN,41.6840278,-81.38975
Uummannaq,UMD,70.4047,52.0702
Bayannur,RLK,40.926389,107.738889
Frankfort,FFT,38.1819722,-84.9061389
Lewiston,LEW,44.0484728,-70.2835075
Florence,6S2,43.9828168,-124.1113687
Copperhead,1A3,35.0158056,-84.3468333
Glenview,NBU,42.090556,-87.8225
Marco Island Airport,MRK,25.9950278,-81.6725278
Drummond Island,DRM,46.0093114,-83.7439342
Lewiston,8M8,44.8065278,-84.2761944
Gladwin,GDW,43.9705893,-84.47502
Lowell,24C,42.95392,-85.3439058
South Haven,LWA,42.3511944,-86.2556389
Schaumburg,06C,41.9893408,-88.1012428
Marshfield,MFI,44.6368797,-90.1893267
Wisconsin Rapids,ISW,44.3606456,-89.8381412
Clinton,CWI,41.83075,-90.3289722
Beverly,BVY,42.584141,-70.9161444
Oakdale,O27,37.7563333,-120.8001944
Trois Rivieres,YRQ,46.351667,-72.680556
Poplar Bluff,POF,36.77394444,-90.3248611
Eastport,EPM,44.9101111,-67.0126944
Keokuk,EOK,40.4599078,-91.4285011
Swans Island,ME5,44.1653889,-68.4281667
Perth,PSL,56.439722,-3.371389
Soderhamn,SOO,61.261667,17.098056
Saravane,VNA,15.709444,106.411667
Bagdad,E51,34.5958528,-113.170195
Dikson,DKS,73.517807,80.379669
Bogande,XBG,48.329498,-70.995697
Bantry,BYT,51.668598,-9.48417
Caherciveen,CHE,51.933334,-10.233333
Alldays,ADY,-22.678889,29.055278
Gualala,E55,38.8016111,-123.5306389
Kent,1G3,41.1513889,-81.4151111
Garissa,GAS,-0.468611,39.649444
Hola,HOA,-1.52,40.00389
Kalokol,KLK,3.49,35.84
Kericho,KEY,-0.385,35.245
Kilaguni,ILU,-2.9,38.073889
Kimwarer,KRV,0.1912,35.3954
Andavadoaka,DVD,-22.111111,43.270556
Antsirabe,ATJ,-19.836944,47.065278
Bekily,OVA,-24.236111,45.305
Atlantic City NJ,ZRA,39.3665,-74.442
Springfield MA,ZSF,42.106,-72.593054
Amherst MA,XZK,42.375,-72.511389
London,QQK,51.5326,0.1233
Stevenage,XVJ,51.902,0.207
Peterborough,XVH,52.5748,-0.2502
Pomalaa,PUM,-4.183333,121.61667
Whittlesford,WLF,52.104,0.166
Gorno-Altaysk,RGK,51.966667,85.833333
Fond du Lac,FLD,43.7711667,-88.4884167
Waupaca,PCZ,44.33325,-89.0197778
Stevens Point,STE,44.5451356,-89.5302844
Newberry,ERY,46.311199,-85.457298
Forest Lake,25D,45.2477456,-92.9943853
Hannover,ZVM,52.329035,9.822136
Peenemunde,PEF,54.157778,13.772778
Galion,GQQ,40.7533889,-82.7238056
Tiputini,TPN,-0.766667,-75.53333
Pastaza,PTZ,-2,-77
Clarksville,CKV,36.621944,-87.415
Liege,XHN,50.6333,5.56667
Wyk,OHR,54.411,8.3145
Lompoc,LPC,34.6656,-120.4675
Coatesville,CTH,39.9789,-75.8654
Lashkar Gah,BST,31.558889,64.364167
Lankaran,LLK,38.746389,48.817778
Qabala,GBB,40.826667,47.7125
Zaqatala,ZTU,41.562222,46.667222
Lake Placid,LKP,44.264444,-73.961944
Long Lake,NY9,43.9750617,-74.42044
Qianjiang,JIQ,29.515,108.83
Yuzhno-Kurilsk,DEE,43.5739,145.4107
Wishram,WIH,45.6576,-120.9664
Lima,AOH,40.707478,-84.0270781
Hamhung,DSO,39.747333,127.474611
Samjiyon,YJS,41.907167,128.409889
Brunswick,SSI,31.1519722,-81.3910556
Beaver Falls,BFP,40.7724722,-80.3914444
Winterhaven,F57,28.0575,-81.7628056
Georgetown,GGE,33.3114018,-79.3203139
Cleveland,HDI,35.2199994,-84.832369
Dayton,2A0,35.48625,-84.9310833
Steubenville,2G2,40.3602179,-80.7008742
Renton,RNT,47.4931389,-122.21575
Bromont,ZBM,45.290833,-72.741944
La Verne,POC,34.0916667,-117.7817778
Jekyll Island,09J,31.0744722,-81.4277778
Cedar Key,CDK,29.1342222,-83.0504722
Cross City,CTY,29.6355278,-83.10475
Clemson,CEU,34.6722222,-82.8858889
Heber,36U,40.4818056,-111.4288056
Wichita,BEC,37.6939167,-97.2149167
Canton,47A,34.3122175,-84.4221556
Fernandina Beach,55J,30.6118333,-81.4611944
Hamburg,ZMB,53.552776,10.006683
Georgetown,GTU,30.678809,-97.6793837
Duxford,QFO,52.09083,0.13194
Sidney,SNY,41.10167,-102.985
Waynesboro,W13,38.076944,-78.944167
Great Keppel Island,GKL,-23.186,150.943
Roper Bar,RPB,-14.73457,134.5252
Innisfail,IFL,-17.55908,146.01123
Bamyan,BIN,34.816667,67.816667
Baishan,NBS,42.088056,127.548889
Chongjin,RGO,41.4297,129.6488
Moomba,MOO,-28.1,140.2
Lublin,LUZ,51.239333,22.714083
Leesburg,JYO,39.078,-77.558
Maamigili,VAM,3.4702,72.8344
Maldives Hilton Iru fushi,IRU,5.7435,73.3249
Dhigurah,DHG,3.5939,72.8834
Yongzhou,LLF,26.345556,111.612222
Mali Losinj,LSZ,44.3357,14.2335
Onslow,ONS,-21.667,115.116
Theodore,TDR,-24.986737,150.093112
RUDNIKI,CZW,50.884722,19.202222
Williamson,SDC,43.2347904,-77.119444
Clear Lake City,CLC,29.5569,-95.137497
Cafayate,CFX,-26.06245,-65.932095
Boulder,WBU,40.039444,-105.225833
Tangshan,TVS,39.717444,118.002389
Palo Alto,PAO,37.4611111,-122.1150556
Mesa,FFZ,33.4608001708984,-111.727996826172
Cooldige,P08,32.9359016418457,-111.427001953125
Cottonwood,P52,34.7299995422363,-112.035003662109
Phoenix,A39,32.99169921875,-111.920997619629
Wickenburg,E25,33.96889877,-112.7990036
Yangzhou,YTY,32.5617,119.715
Pontiac,PTK,42.667,-83.35
Kissidougou,KSI,9.160556,-10.124443
Pecs,QPJ,46.070833,18.233056
Keene,EEN,72.270833,42.898333
Tianshui,THQ,34.333,105.514
Kooddoo,GKK,0.7308,73.433
Rochester,RCS,51.351944,0.502778
Wood Buffalo,JHL,57.223889,-111.418889
Charlotte,EQY,35.01833,-80.62001
Kankan,KNN,10.448333,-9.227499
Rio Hondo,RHD,-27.509946,-64.936666
Keetmanshoop,KMP,-26.5397,18.1114
Kangding,KGT,30.1575,101.734722
Veliky Ustyug,VUS,60.788333,46.26
Iowa City,IOW,41.639244,-91.546503
Turpan,TLQ,42.942328,89.185877
Windom,MWM,43.9134017,-95.1094083
Annapolis,ANP,38.942778,-76.568333
Ndutu,DUU,-3.0243398,34.98450589999993
Cuamba,FXO,-14.8175,36.528333
Bodaibo,ODO,57.5137,114.1348
Zhytomyr,ZTR,50.270556,28.738611
Mattala,HRI,6.284467,81.124128
Pecos,PEQ,31.3823889,-103.5107222
Hattiesburg,HBG,31.2649444,-89.2528889
Botucatu,QCJ,-22.938,-48.467
Sao Carlos,QSC,-21.875,-47.904
Yankton,YKN,42.8711,-97.3969
Selma Alabama,SES,32.4404,-86.9522
Sir Bani Yas Island,XSB,24.2856083,52.5783472
Dalma Island,ZDY,24.5033833,52.3360528
Playa del Carmen,PCM,20.6225,-87.082221
Kratie,KTI,12.4905,106.055
Guyuan,GYU,36.078611,106.216667
Changhai,CNI,39.266389,122.666944
Redhill,KRH,51.213612,-0.13861
Jiagedaqi District,JGD,50.375,124.117
Chinchilla,CCL,-26.769444,150.616667
Hollister,1C9,54.013333333333335,-124.76833333333333
Hayward,HWD,37.65888888888889,-122.12166666666666
Motueka,MZP,-41.123299,172.988998
Shute Harbour,JHQ,-20.278299,148.757004
Ann Arbor,ARB,42.132274,-83.444418
Shepparton,SHT,-36.428902,145.393005
Temora,TEM,-34.4248,147.5104
Gayndah,GAH,-25.61528,151.62083
Popondetta,EIA,-8.19999980927,147.850006104
Wilcannia,WIO,-31.5174999237,143.378997803
Bijie,BFJ,27.253,105.426
Lensk,ULK,60.723,114.825
Igdir,IGD,39.983056,43.866389
Sanliurfa,GNY,37.45,38.9
Kutahya,KZR,39.111389,30.13
Velikiye Luki,VLU,56.381667,30.61
Boston,ZTY,42.3478,-71.075
Bangalore,YLK,13.136,77.607
Ulithi,ULI,10.016699791,139.800003052
Balkanabat,BKN,39.481389,54.362778
Lake Macquarie,BEO,-33.066667,151.648333
Hampton,4A7,33.389099,-84.332397
